Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.4041,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220714_041500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2654,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220714_041500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9758,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220714_041500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.8580,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220714_041500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1114,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220714_041500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9964,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220714_041500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9210,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220714_041500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9895,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220714_041500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.4374,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220714_041500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.9918,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220714_041500.wav
