Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.2489,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1413,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1092,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2920,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1993,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.4458,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1228,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1286,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2000,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1727,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1160,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1054,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2345,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3794,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3369,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2114,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1207,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1132,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VAL5\VAL5_20220628_021500.wav
